Salary Age_Indicator
4630.62195837954 2
4489.99384143845 2
4463.45173624118 2
4514.965373306 2
4640.15198436734 2
4410.89678869736 2
4504.06728467558 2
4494.43962437332 2
4498.27782528519 2
4516.43671119486 2
4720.10131655329 2
4460.85666826709 2
4568.10672878944 2
4602.33311212249 2
4440.61255599719 2
4553.53130424534 2
4673.44920294427 2
4527.33181490627 2
4543.38288992182 2
4252.74158349186 2
4379.69794179355 2
4464.59836156908 2
4633.6955980463 2
4371.60407948369 2
4507.74988413435 2
4314.50652926286 2
4509.04484520063 2
4596.22519672705 2
4343.51147954593 2
4868.42433731672 2
4596.15023748713 2
4496.85218901816 2
4567.19113845861 2
4439.29361607384 2
4636.44877179623 2
4360.33318901542 2
4473.46672381391 2
4484.19932945692 2
4548.12093965308 2
4478.60293577097 2
4699.31175234584 2
4282.35302814813 2
4336.06576629264 2
4623.20873946372 2
4476.47396262756 2
4706.76071989076 2
4561.55907879206 2
4617.10777925341 2
4474.46497934834 2
4436.70516796738 2
4635.12996189699 2
4594.64388412594 2
4623.18467696335 2
4550.65950831714 2
4638.4107723829 2
4437.97493402025 2
4322.32799526226 2
4546.3037205015 2
4667.89283113598 2
4559.34635098733 2
4397.9187421874 2
4492.28954550626 2
4512.21334553468 2
4453.0369788741 2
4558.3499843695 2
4373.82681052585 2
4454.73697158716 2
4536.95162086564 2
4511.69806648686 2
4462.19494423285 2
4719.56713786746 2
4606.81090770571 2
4467.34345098786 2
4468.96836245165 2
4597.38807411207 2
4534.75580141443 2
4651.74877628356 2
4439.21039876517 2
4533.41078850865 2
4257.70288711789 2
4464.46961475867 2
4528.37832146816 2
4527.17744082527 2
4450.93858279451 2
4612.6087230647 2
4501.91756359809 2
4737.0036840331 2
4372.89095806372 2
4470.59743934654 2
4620.84500266553 2
4457.76227605561 2
4455.67317801353 2
4622.46352982562 2
4660.86820885924 2
4334.36395406868 2
4346.0678109168 2
4425.28398111418 2
4526.84411479911 2
4288.00520642665 2
4526.88212509746 2
4316.28280497975 2
4452.68556986694 2
4509.83858248093 2
4528.08675378777 2
4568.14055955357 2
4593.19822614176 2
4709.29654977332 2
4398.76181356996 2
4580.14121978642 2
4423.08328037696 2
4540.18251087063 2
4352.43294514308 2
4512.10930581706 2
4503.9664147118 2
4305.71057281084 2
4521.204322817 2
4630.00688438383 2
4465.18201903042 2
4523.11209792522 2
4519.55235850144 2
4684.20838745607 2
4444.46402583602 2
4357.60336655809 2
4480.60036134947 2
4613.3849239328 2
4403.39954734503 2
4529.65427999157 2
4475.42756600733 2
4604.54551437076 2
4350.15631023747 2
4340.00621070337 2
4501.48791948807 2
4447.74175464867 2
4496.62073998344 2
4516.44849890701 2
4373.18350718934 2
4464.56910604975 2
4463.37971129418 2
4335.10539811963 2
4631.74624042456 2
4534.66168649421 2
4513.66173641088 2
4475.04383691189 2
4354.64059320508 2
4560.25309908569 2
4443.66943852586 2
4399.78200530595 2
4282.28061942509 2
4464.62393150014 2
4540.75270201588 2
4469.78971081364 2
4336.02429992015 2
4602.27251101173 2
4465.8159322186 2
4503.58338137076 2
4408.13440589417 2
4631.64557391747 2
4351.33264388852 2
4219.36095552092 2
4310.17236363346 2
4454.12896403275 2
4666.17323605741 2
4433.50488205564 2
4703.26135512254 2
4532.26970650183 2
4381.962029285 2
4376.35137464005 2
4347.35822761076 2
4441.90896131696 2
4556.30001865682 2
4498.64469102756 2
4415.83240433481 2
4573.9507722923 2
4371.80850484656 2
4486.4750740551 2
4548.6329545019 2
4577.76515471864 2
4695.41696593885 2
4419.38846982206 2
4640.04975074931 2
4604.19819498536 2
4483.01517444728 2
4438.53393870669 2
4599.48056451495 2
4805.33604815087 2
4407.24017722749 2
4737.07163637949 2
4607.48003514735 2
4478.38228779942 2
4618.17869606394 2
4510.14230428584 2
4730.08422273702 2
4343.25935172418 2
4265.15442753129 2
4458.1774704835 2
4415.14783324241 2
4502.66437581434 2
4601.71357400216 2
4492.54674012048 2
4650.03098254571 2
4251.81168925951 2
4436.20332873969 2
4407.98959456529 2
4436.40041583507 2
4587.88718516486 2
4399.95591321392 2
4631.33557473879 2
4493.4414233925 2
4477.61160534888 2
4518.13004317863 2
4467.81704940068 2
4269.60200362983 2
4560.33846055922 2
4501.20740737556 2
4424.25662657497 2
4486.46593755209 2
4528.07324495416 2
4574.23617957719 2
4330.05933759197 2
4459.04656822673 2
4462.54672454575 2
4435.74264967182 2
4542.83682859653 2
4505.0571097784 2
4506.1963890382 2
4432.38693429681 2
4614.3189483247 2
4430.60015205985 2
4585.20967361506 2
4441.18054956211 2
4560.43894470141 2
4616.78402693633 2
4185.65474347507 2
4601.44435046601 2
4529.44447474035 2
4647.0176327123 2
4510.01732698892 2
4340.72975326582 2
4381.90056293082 2
4582.28014607931 2
4399.06102268046 2
4666.30067097136 2
4581.42453759396 2
4395.67075811134 2
4500.41054689481 2
4439.99770863376 2
4361.61107273904 2
4432.22768793741 2
4451.49356042813 2
4529.93322241812 2
4609.0424332402 2
4573.52932929319 2
4745.47162009142 2
4438.26712401939 2
4458.70562176549 2
4653.57807506656 2
4430.87595250837 2
4692.47000765609 2
4509.7599403077 2
4619.75532141223 2
4596.43815332602 2
4235.10436732044 2
4536.30619050052 2
4502.90578049285 2
4577.30508740166 2
4420.4377576212 2
4393.29194728116 2
4607.10310524092 2
4526.23411896554 2
4531.01263600026 2
4344.61826868999 2
4584.47141180585 2
4630.94163931611 2
4506.34534307859 2
4370.50425545164 2
4516.28169041893 2
4473.35915273099 2
4357.21010509819 2
4332.24507802759 2
4695.80598677565 2
4745.9583964338 2
4584.59875344616 2
4485.16588512055 2
4361.97997833968 2
4343.78801605429 2
4592.64164882261 2
4686.59182189044 2
4457.32942595455 2
4534.31261857038 2
4454.65717532671 2
4575.9362467702 2
4536.31434732256 2
4533.09585881585 2
4622.28423116468 2
4622.14499239765 2
4517.69275870197 2
4509.44941255687 2
4610.75309899747 2
4374.14971824641 2
4553.67442174258 2
4501.76769973274 2
4439.56324856688 2
4533.43875836043 2
4347.12634091832 2
4157.88953464683 2
4405.29029602489 2
4725.5950086314 2
4483.78670976486 2
4606.54149024676 2
4560.23660597719 2
4585.55669550821 2
4595.24088010716 2
4528.76795898189 2
4732.65618419103 2
4475.21566719534 2
4336.57103986861 2
4410.5863123759 2
4357.58871105446 2
4657.42351751383 2
4434.47721848407 2
4559.97375829035 2
4430.68722002589 2
4524.38160671113 2
4460.56397723403 2
4585.29600216492 2
4233.0604345451 2
4579.49798072848 2
4527.84072190162 2
4492.15719371739 2
4412.46281425631 2
4552.05440436216 2
4538.80731648711 2
4304.38643587163 2
4407.76650715999 2
4613.77115050755 2
4482.59742792575 2
4495.55243664279 2
4691.17835492599 2
4417.16053502875 2
4582.44524668099 2
4512.76504303306 2
4767.63652101747 2
4454.67410301605 2
4544.88376963243 2
4421.43437978995 2
4872.587181722 2
4508.02754084744 2
4476.00034157303 2
4572.11942780185 2
4293.26101438231 2
4478.17375609436 2
4418.98329110796 2
4514.42845543045 2
4522.79068202185 2
4482.64459919633 2
4519.35527968835 2
4277.05576376165 2
4556.78768589133 2
4523.70399886702 2
4362.29033597833 2
4303.5770848752 2
4334.91978957397 2
4345.3170634992 2
4493.14832441616 2
4673.59313380828 2
4454.495152315 2
4720.91379842305 2
4513.77249357533 2
4341.73909726423 2
4641.49842451104 2
4209.68917724033 2
4462.04480727735 2
4544.32775636376 2
4531.43111514405 2
4458.11267980802 2
4649.94468324965 2
4647.32290772208 2
4433.06178618998 2
4418.91840391189 2
4431.43458892796 2
4501.58687675901 2
4407.87436258756 2
4710.99606164283 2
4341.56918378329 2
4569.33735157499 2
4511.52325027305 2
4520.69646878266 2
4628.52830997169 2
4327.64470637608 2
4260.83666145242 2
4482.75950416273 2
4483.85559625654 2
4484.53890960972 2
4413.37516457872 2
4555.03820810398 2
4671.27130995654 2
4830.02741433155 2
4484.32429451535 2
4303.11802606756 2
4551.99672191929 2
4510.92240867449 2
4636.12623442956 2
4373.83370273334 2
4528.13035145916 2
4428.99053569641 2
4674.00836737932 2
4643.09410388991 2
4419.01166816707 2
4333.3465866746 2
4291.038686828 2
4440.21922436055 2
4319.32042594372 2
4455.68402023146 2
4531.08114093207 2
4445.25750307359 2
4479.15477325695 2
4354.87543801782 2
4653.68170650164 2
4494.17837632739 2
4532.57592119074 2
4436.47938495328 2
4722.16677240204 2
4403.23327822131 2
4383.47610300258 2
4426.67784334142 2
4476.37730613713 2
4311.93122539771 2
4558.30616340604 2
4667.06695513192 2
4424.28259862183 2
4349.54355213683 2
4456.22216500717 2
4629.87011055364 2
4689.33126598631 2
4470.25992956816 2
4584.40319558169 2
4489.5662775397 2
4245.86051161194 2
4463.10975777791 2
4313.66501204938 2
4477.29931836343 2
4411.73606945039 2
4594.0819649901 2
4707.52094134799 2
4517.42401754425 2
4663.72927235524 2
4561.85713648451 2
4604.49786376916 2
4481.49838337636 2
4591.4536322016 2
4453.86104615319 2
4374.39383344824 2
4599.05333213424 2
4588.48416003986 2
4264.45361551659 2
4451.18511374001 2
4573.62530617237 2
4416.35231906783 2
4497.9534971423 2
4611.19488785728 2
4430.0449484552 2
4493.40684883971 2
4310.73261833078 2
4532.15529832437 2
4695.8628133372 2
4654.12370779202 2
4569.65286794199 2
4400.13150725261 2
4507.89165790192 2
4524.61327027923 2
4635.15394888981 2
4511.38293746289 2
4698.2090545625 2
4564.38176902708 2
4402.3150701158 2
4615.60897514573 2
4614.5583253594 2
4429.55639717068 2
4597.11249217313 2
4681.13815135291 2
4264.44921590242 2
4239.29034895235 2
4400.62422658328 2
4432.24022969325 2
4446.97437483022 2
4592.49097453719 2
4494.03657902402 2
4571.79351335236 2
4400.14914006439 2
4391.31058965923 2
4564.4933330658 2
4444.34760940002 2
4475.41844273933 2
4468.65104920462 2
4482.95968545845 2
4512.62124948772 2
4592.79320957615 2
4614.95931877919 2
4454.12645508784 2
4617.53646461465 2
4668.83395472392 2
4605.48134896863 2
4574.66276211997 2
4356.45634595255 2
4810.40297199351 2
4693.98079908735 2
4658.4367298783 2
4623.09498185051 2
4528.8453540388 2
4716.0502476437 2
4615.0509866549 2
4231.92200488236 2
4744.20468751173 2
4295.5874856905 2
4386.75901276388 2
4330.2538284113 2
4512.12809588548 2
4547.86943861162 2
4481.83753699919 2
4309.50840366451 2
4565.89239230266 2
4675.66252420061 2
4281.6215711131 2
4486.52647207001 2
4713.48514247713 2
4411.92031197365 2
4490.87706741379 2
4446.41903238389 2
4379.91176541772 2
4533.70652669666 2
4588.58592704855 2
4473.59847348555 2
4418.88414739614 2
4531.56553032405 2
4825.64872957082 2
4481.97903315751 2
4256.19870857313 2
4322.60363097376 2
4628.28560638479 2
4404.39138793198 2
4573.84535931457 2
4586.82720136432 2
4645.46699343869 2
4521.36876558566 2
4577.28432187265 2
4363.88363866431 2
4356.56635735049 2
4626.57300991153 2
4615.34059617769 2
4537.56902671335 2
4596.97222100713 2
4518.53867245572 2
4687.86299035638 2
4482.58925068693 2
4658.33583356248 2
4350.09673923789 2
4364.09524899093 2
4525.70531178364 2
4629.24798665875 2
4562.70074069267 2
4527.35965039135 2
4466.18184888725 2
4662.2331484539 2
4604.54862196888 2
4555.78135181443 2
4348.91915567872 2
4649.60322112515 2
4423.4445812946 2
4492.28427095406 2
4384.43203052324 2
4641.7889132426 2
4396.77409355747 2
4510.73673395183 2
4551.3393960631 2
4444.31950004853 2
4399.90318948603 2
4593.47654938008 2
4584.76065268132 2
4599.97167988551 2
4260.63011699442 2
4478.11741747172 2
4658.45230854666 2
4587.97068466447 2
4486.93588922651 2
4387.66077549906 2
4537.91101730127 2
4649.44975041454 2
4461.99403205425 2
4342.00737285008 2
4331.58369288841 2
4589.22409139821 2
4590.17173681043 2
4360.88107057972 2
4582.55037469954 2
4343.95782401683 2
4601.03321679273 2
4588.96561440856 2
4636.00888998645 2
4353.21215561286 2
4386.15609670768 2
4605.68418466695 2
4370.76194724176 2
4410.16044032279 2
4485.46630770121 2
4474.89549386403 2
4473.03610926766 2
4699.8341088956 2
4406.31887474473 2
4567.26541347099 2
4613.87115055735 2
4427.66797549957 2
4421.03548027998 2
4258.9865895331 2
4575.37514411838 2
4545.96166790997 2
4695.6435144617 2
4483.17215933863 2
4381.62040336876 2
4447.020209848 2
4223.9977748283 2
4522.16635991566 2
4513.42155346393 2
4578.24066754823 2
4643.11886756472 2
4558.45111812681 2
4536.32286733046 2
4464.9420223547 2
4284.3057255617 2
4382.8636603513 2
4693.21881771995 2
4465.19923937936 2
4562.76605804158 2
4322.71502634688 2
4677.85550343346 2
4266.05249961499 2
4383.97327883316 2
4530.57468535649 2
4471.04455072424 2
4478.90884427015 2
4530.00366527447 2
4413.88486587214 2
4626.11711578535 2
4445.34015895904 2
4524.20341257694 2
4535.89083501574 2
4369.10807644563 2
4500.20416367471 2
4525.2007663862 2
4632.64100672053 2
4476.64201646617 2
4819.53372241652 2
4464.10727335365 2
4709.43509842842 2
4509.4889099701 2
4625.95291213247 2
4475.27165753505 2
4515.76184679319 2
4511.87343518538 2
4517.45484729095 2
4468.07310288042 2
4464.42756525594 2
4338.99677168918 2
4533.93328272232 2
4627.03829581324 2
4646.09918303916 2
4489.78986630797 2
4493.39428382025 2
4648.88939020532 2
4505.74273640564 2
4318.5420674212 2
4228.76226642774 2
4565.55508304022 2
4531.37984924396 2
4488.13889300241 2
4383.07894011054 2
4427.35019062969 2
4613.53578495537 2
4437.14233287549 2
4565.38006890894 2
4426.79742033364 2
4431.90403221097 2
4428.63133268004 2
4599.64847610016 2
4470.1707927823 2
4687.54684285283 2
4432.10454302778 2
4486.02825240018 2
4712.66889962494 2
4496.25421646418 2
4396.11468103974 2
4484.35285154873 2
4512.09640240279 2
4481.96593010433 2
4639.66852815526 2
4606.19671015079 2
4561.89096685085 2
4369.52002703249 2
4464.6027094584 2
4519.69665695892 2
4419.38340052587 2
4516.04032183705 2
4484.06397303314 2
4480.40283052631 2
4494.77450666771 2
4476.08234513811 2
4552.4302209309 2
4531.88810021538 2
4412.1256809304 2
4461.91322760042 2
4507.9100628845 2
4555.97650751262 2
4595.6385828964 2
4589.40545034667 2
4637.01616478894 2
4527.50535059728 2
4416.24254643086 2
4625.95965444518 2
4655.24279478306 2
4479.48204396673 2
4216.20363688884 2
4541.60835540135 2
4613.0333194234 2
4518.82087461133 2
4522.76617828452 2
4281.44030950197 2
4383.00078429089 2
4549.27300980309 2
4518.44950025352 2
4430.67946726402 2
4576.8565329764 2
4579.28381667003 2
4442.4157670617 2
4407.74088353623 2
4530.31402038152 2
4617.65715410518 2
4556.60700207999 2
4464.25340003968 2
4454.9783449926 2
4596.74085175233 2
4498.25825276762 2
4239.28563638236 2
4436.08738520874 2
4421.0054208757 2
4620.54539325599 2
4573.70302310789 2
4245.7954372461 2
4533.91519176397 2
4511.56565990315 2
4650.24572696912 2
4595.59995007711 2
4407.84538219375 2
4504.05080896953 2
4616.52884757828 2
4540.94523561892 2
4506.59632905582 2
4568.12889946896 2
4484.67048236701 2
4501.90848382106 2
4665.51297681417 2
4349.75353308108 2
4361.645372693 2
4721.60943655814 2
4382.05204934952 2
4387.02788901667 2
4526.46231751221 2
4491.29396070488 2
4414.67176065679 2
4228.00368692541 2
4298.19522451762 2
4408.3023244251 2
4340.02877655381 2
4393.746458114 2
4614.63724186105 2
4553.09454755677 2
4584.01477733682 2
4652.20650697066 2
4291.41212160613 2
4391.77570455272 2
4408.24493062542 2
4510.91548918257 2
4653.34477974388 2
4610.63930641641 2
4392.61178561577 2
4503.21758144653 2
4659.1729702585 2
4454.04711928839 2
4448.93843009065 2
4507.17694317859 2
4526.52683452545 2
4415.25556805501 2
4832.88599651682 2
4564.19031842494 2
4630.25728684814 2
4564.33494894246 2
4464.36858871295 2
4636.39027838167 2
4439.75968608807 2
4566.98275033755 2
4430.56142392353 2
4537.86224193227 2
4381.84673589537 2
4551.08747799376 2
4553.69896731458 2
4544.99232112571 2
4404.02748117741 2
4559.93418115126 2
4485.02691004685 2
4431.19952639005 2
4487.89562665112 2
4469.10158347635 2
4263.91267903945 2
4785.48145531383 2
4479.29078306602 2
4487.16742574553 2
4485.11912289825 2
4568.58546892747 2
4764.76462216099 2
4429.07162605513 2
4345.26476240567 2
4455.12415002906 2
4591.96055626275 2
4493.35140571885 2
4234.73040237787 2
4404.15346035918 2
4555.66731263629 2
4790.5308895379 2
4482.12605491937 2
4420.99953569019 2
4374.05183752517 2
4463.62441890445 2
4425.6986138417 2
4545.77359749404 2
4429.46899766603 2
4441.33709315916 2
4487.40187157422 2
4476.96250173235 2
4418.78571599362 2
4490.40503925757 2
4611.34504293199 2
4486.99150771006 2
4398.25911208452 2
4387.28236762646 2
4585.02863771409 2
4532.96598447188 2
4584.53057796531 2
4395.08121900263 2
4555.10813820552 2
4359.61561947789 2
4463.72137770541 2
4674.42228835054 2
4602.32492142378 2
4629.26400041448 2
4299.99011200381 2
4615.57084618174 2
4469.13671243993 2
4543.07764033697 2
4177.9904752557 2
4528.84613594082 2
4311.84598735798 2
4690.30544566425 2
4772.65286620305 2
4452.74998687586 2
